,att_cat,att_name,att_price,score
442,outdoor_activities,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.01005847523077489
376,"food,_wine_&_nightlife",lunch_fiesta_wine_tour,123.17,0.010040086793424295
1520,recommended_experiences,montreal_mccord_museum_admission_ticket,19.0,0.010040086793424295
1246,private_&_custom_tours,toronto_city_tour:_york_to_the_6ix_-_a_locally_guided_downtown_walking_tour,250.0,0.010040086793424295
970,water_sports,whistler_half-day_fly_fishing,208.95,0.0100216983560737
411,outdoor_activities,arctic_day:_evening_aurora_viewing,135.45,0.010009440146067403
1160,multi-day_&_extended_tours,4-day_bicycle_tour_through_canadian_rockies,-1.0,0.009978791254028216
1273,private_&_custom_tours,90_minute_private_vacation_photography_session_with_local_photographer_in_paris,681.61,0.009966533044021918
469,outdoor_activities,quebec_city_snowshoeing_tour,79.9,0.009966533044021918
1080,family_friendly,niagara_falls_canada_underground_railroad_heritage_tour,124.05,0.00995733882534662
1486,recommended_experiences,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.00995427483401562
1256,private_&_custom_tours,private_sightseeing_tour:_vancouver_highlights_(4_hrs),424.0,0.009929756169320729
1381,recommended_experiences,konzelmann_estate_winery:_junk_food_wine_pairing,15.0,0.009892979294619544
37,"air,_helicopter_&_balloon_tours",vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.009892979294619544
117,"cruises,_sailing_&_water_tours",vancouver_holiday_dinner_and_carols_cruise,88.88,0.009856202419918355
1063,family_friendly,toronto_city_tour_with_cn_tower,99.0,0.009856202419918355
1317,recommended_experiences,arctic_day:_evening_aurora_viewing,135.45,0.009794906880522276
826,transfers_&_ground_transport,air_taxi_and_tour_from_toronto_-_niagara_including_ground_transport_to_niagara_hotels,563.87,0.009782648670515978
1078,family_friendly,quebec_city_dinner_cruise,142.56,0.009782648670515978
986,water_sports,harbour_kayak_tour,145.0,0.009733613585808494
1480,recommended_experiences,whistler_day_trip_by_seaplane_from_vancouver,409.0,0.009727483358464198
1062,family_friendly,lynn_canyon_park_and_photography_tour,99.0,0.009709094921113604
1546,recommended_experiences,whistler_snowboard_rental_package_including_delivery,108.95,0.00965392960906182
1223,private_&_custom_tours,private_tour:_vancouver_3-hour_city_highlights_tour,386.92,0.009635541171711226
150,cultural_&_theme_tours,niagara_falls_canada_underground_railroad_heritage_tour,124.06,0.009617152734360632
873,walking_&_biking_tours,historical_chinatown_walking_tour,15.0,0.00959876429701004
1030,water_sports,vancouver_whale_watching_safari,259.0,0.009525210547607663
1114,family_friendly,40-minute_nanaimo_zipline_adventure,31.49,0.009514703189790509
1265,private_&_custom_tours,niagara_falls_custom_day_tour,869.0,0.00945165679820529
984,water_sports,vancouver_kayaking_tour,47.9,0.00945165679820529
713,tours_&_sightseeing,vancouver_private_walking_tour_of_downtown_chinatown_and_gastown,248.75,0.009433268360854695
983,water_sports,jasper_rafting_trip_on_athabasca_river_mile_5,72.45,0.009433268360854695
746,tours_&_sightseeing,victorian_gardens_and_seaside_vistas_pedicab_tour,54.0,0.0094148799235041
609,tours_&_sightseeing,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.009396491486153506
728,tours_&_sightseeing,scooter_rental_on_ile_d'orleans_(for_1_or_2_people),99.95,0.009396491486153506
502,outdoor_activities,vancouver_coastal_canyon_tour,158.0,0.009341326174101723
1391,recommended_experiences,afternoon_delight_wine_and_cheese_tour,89.27,0.009304549299400538
404,sightseeing_tickets_&_passes,brentwood_bay_kayak_tour_and_butchart_gardens_visit,100.8,0.009267772424699349
712,tours_&_sightseeing,okanagan_wine_country_bike_and_wine_tour,170.0,0.009267772424699349
1081,family_friendly,calgary_sightseeing_tour_by_sidecar,160.0,0.009255514214693051
683,tours_&_sightseeing,old_montréal_vip_semi-private_walking_tour,52.5,0.00923099554999816
769,tours_&_sightseeing,"vancouver_hop-on,_hop-off_&_explore_the_north_shore",149.0,0.00923099554999816
1430,recommended_experiences,wine_tasting_and_pairing_afternoon_tour,104.99,0.009216283902244767
1584,recommended_experiences,private_winery_tour_of_niagara_wine_country,165.0,0.009194218675296972
1481,recommended_experiences,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,380.1,0.009185024456621674
1280,private_&_custom_tours,private_winery_tour_of_niagara_wine_country,165.0,0.009139053363245192
1045,family_friendly,ice_hotel_visit_&_transportation,51.75,0.009132923135900896
1133,shore_excursions,victoria_shore_excursion:_tastes_of_victoria_bike_tours,93.45,0.009120664925894598
1008,water_sports,sunwapta_river_self-drive_rafting_trip,93.45,0.009120664925894598
678,tours_&_sightseeing,jasper_city_sightseeing_tour_and_maligne_lake_cruise,198.45,0.009102276488544003
521,outdoor_activities,whistler_exotic_car_driving_experience,887.25,0.009083888051193409
120,"cruises,_sailing_&_water_tours",whale_watching_with_butchart_gardens_and_butterfly_gardens_from_victoria,190.0,0.009083888051193409
1239,private_&_custom_tours,vancouver_private_wine_tasting_tour,250.0,0.008936780552388657
1281,private_&_custom_tours,"private_niagara_falls,_niagara-on-the-lake,_canada_-_day_tour_with_hotel_pick_up",149.0,0.008936780552388657
1569,recommended_experiences,coastal_lighthouse_and_winery_tour,86.25,0.008900003677687469
25,"air,_helicopter_&_balloon_tours",whistler_day_trip_by_seaplane_from_vancouver,409.0,0.008900003677687469
514,outdoor_activities,ghost_canyon,259.0,0.00886322680298628
910,walking_&_biking_tours,winter_downtown_toronto_bike_tour,79.1,0.00886322680298628
513,outdoor_activities,victoria_highlight_city_tour,74.95,0.008789673053583906
786,tours_&_sightseeing,gastown_night_photography_tour,103.95,0.008771284616233312
515,outdoor_activities,ifly_toronto_(whitby_location):_indoor_skydiving_introductory_package,81.36,0.008679342429480343
345,"food,_wine_&_nightlife",okanagan_wine_country_bike_and_wine_tour,170.0,0.008642565554779155
362,"food,_wine_&_nightlife",small-group_tour:_naramata_bench_wine_tastings_and_countryside,159.0,0.008614982898753263
1473,recommended_experiences,lake_louise_night_snowshoe_tour,59.0,0.008569011805376777
1267,private_&_custom_tours,60_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,477.13,0.008569011805376777
655,tours_&_sightseeing,quebec_city_private_walking_tour_-_400_years_of_french_america,130.0,0.008532234930675592
1353,recommended_experiences,konzelmann_estate_winery_tour_and_tasting_in_niagara-on-the-lake,10.0,0.008513846493324997
1098,family_friendly,victoria_highlight_city_tour,74.95,0.008513846493324997
838,transfers_&_ground_transport,"transfer_buffalo_niagara_international_airport_buf_to_niagara_falls,canada",159.0,0.008458681181273214
380,"food,_wine_&_nightlife",private_winery_tour_of_niagara_wine_country,165.0,0.008366738994520246
59,"cruises,_sailing_&_water_tours",1-hour_toronto_harbour_tour_with_live_narration,21.24,0.008363062204923045
1264,private_&_custom_tours,"craft_vine,_orchard_&_stills",140.0,0.008342220329825355
550,outdoor_activities,3-day_historic_li-lik-hel_mine_expedition,-1.0,0.008274796807767274
1279,private_&_custom_tours,private_tour:_niagara_falls_from_toronto_with_lunch_and_boat,675.0,0.0082012430583649
1398,recommended_experiences,vancouver_art_gallery_admission,24.0,0.008127689308962523
1068,family_friendly,niagara_falls_day_tour,79.0,0.008090912434261337
379,"food,_wine_&_nightlife",edmonton_craft_beer_history_tour,150.0,0.008054135559560149
898,walking_&_biking_tours,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.008054135559560149
1254,private_&_custom_tours,90_minute_private_vacation_photography_session_with_local_photographer_in_amalfi_coast,681.61,0.008054135559560149
305,"food,_wine_&_nightlife",wine_tasting_tours,75.0,0.007943804935456582
1127,shore_excursions,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.007943804935456582
1255,private_&_custom_tours,the_great_sea_glass_&_seashell_hunt_private_tour,322.0,0.007870251186054208
213,day_trips_&_excursions,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.007851862748703614
1250,private_&_custom_tours,120_minute_private_vacation_photography_session_with_local_photographer_in_vancouver,886.09,0.007796697436651831
1091,family_friendly,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.007735401897255755
1268,private_&_custom_tours,120_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,886.09,0.007723143687249457
253,day_trips_&_excursions,lake_louise_to_jasper_one-way_tour,250.95,0.007704755249898863
1574,recommended_experiences,vancouver_to_whistler_scenic_flight,208.01,0.007612813063145894
1228,private_&_custom_tours,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.007612813063145894
948,walking_&_biking_tours,ultimate_jasper_-_interpretive_nature_walk,72.45,0.007612813063145894
774,tours_&_sightseeing,street_art_cycling_tour,68.25,0.0075944246257953
1465,recommended_experiences,half-day_yukon_snowshoeing_adventure,135.45,0.007428928689639954
760,tours_&_sightseeing,canada_place_and_vancouver_waterfront_photography_tour,103.95,0.007355374940237577
1259,private_&_custom_tours,120_minute_private_vacation_photography_session_with_photographer_in_madrid,886.09,0.007355374940237577
136,cultural_&_theme_tours,"talkwalk,_the_inside_job_-_the_winter_walking_tour_of_public_art_and_sculpture",40.0,0.007281821190835203
919,walking_&_biking_tours,canyon_sainte-anne_walking_tour,13.5,0.007189879004082231
255,day_trips_&_excursions,toronto_to_niagara_falls_day_trip_by_train,489.41,0.00717149056673164
1107,family_friendly,canyon_sainte-anne_walking_tour,13.5,0.0071531021293810455
41,"air,_helicopter_&_balloon_tours",whistler_backcountry_flightseeing_tour,219.45,0.007134713692030451
366,"food,_wine_&_nightlife",eat_like_a_canadian_food_&_sightseeing_tour,83.8,0.007097936817329262
251,day_trips_&_excursions,bus_tour_of_niagara_falls_including_hornblower_from_toronto,175.0,0.0070243830679268884
1240,private_&_custom_tours,90_minute_private_vacation_photography_session_with_local_photographer_in_playa_del_carmen,681.61,0.006950829318524511
656,tours_&_sightseeing,2-hour_luxury_city_tour_of_victoria,240.0,0.0068772755691221335
88,"cruises,_sailing_&_water_tours",vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,459.0,0.006766944945018571
658,tours_&_sightseeing,christmas_walking_tour_in_old_montreal,21.0,0.006766944945018571
899,walking_&_biking_tours,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.006693391195616197
827,transfers_&_ground_transport,private_transport_from_downtown_vancouver_to_canada_place_cruise_ship_terminal,110.3,0.006399176198006694
1014,water_sports,brentwood_bay_kayak_tour_and_butchart_gardens_visit,100.8,0.006325622448604316
999,water_sports,gulf_islands_kayak_and_seaplane_adventure,629.0,0.006288845573903128
1144,shore_excursions,victoria_shore_excursion:_castles_and_neighborhoods_bike_tour,57.75,0.006215291824500754
359,"food,_wine_&_nightlife",3.5-hour_ossington_strip_food_tour_in_toronto,189.0,0.006215291824500754
93,"cruises,_sailing_&_water_tours",halifax_deep_sea_fishing,68.18,0.006178514949799565
1563,recommended_experiences,5-hour_eagle_viewing_river_float_trip_from_whistler_with_lunch,125.99,0.006123349637747782
1216,private_&_custom_tours,vancouver_full_day_private_tour,920.0,0.006104961200397191
148,cultural_&_theme_tours,halifax_segway_city_tour,102.35,0.0060314074509948135
238,day_trips_&_excursions,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,205.79,0.0060314074509948135
727,tours_&_sightseeing,4_hour_electric_bike_rental_in_quebec_city,47.14,0.005921076826891251
121,"cruises,_sailing_&_water_tours",whale_watching_tour_with_2-nights_accommodation_package,779.0,0.005847523077488873
551,outdoor_activities,3-day_tenquille_lake_expedition,-1.0,0.005810746202787688
1271,private_&_custom_tours,30_minute_private_vacation_photography_session_with_local_photographer_in_bangkok,340.8,0.005406200581074619
855,walking_&_biking_tours,christmas_in_quebec_city:_small-group_gourmet_food_tour,55.0,0.005406200581074619
176,cultural_&_theme_tours,quebec_city_shore_excursion:_private_walking_tour,19.58,0.005222316207568679
1137,shore_excursions,private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.004780993711154424
1082,family_friendly,granite_waterfalls_4-hour_boat_rental_for_5_to_6_people,209.0,0.00476260527380383
102,"cruises,_sailing_&_water_tours",vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.004633886212349673
1258,private_&_custom_tours,quebec_city_shore_excursion:_private_walking_tour,19.58,0.004266117465337796
1249,private_&_custom_tours,90_minute_private_vacation_photography_session_with_photographer_in_washington_dc,681.61,0.00349380309661285
132,cultural_&_theme_tours,christmas_in_quebec_city:_small-group_gourmet_food_tour,55.0,0.003457026221911661
294,"food,_wine_&_nightlife",afternoon_delight_wine_and_cheese_tour,89.27,0.003236364973704532
1120,family_friendly,thousand_islands_helicopter_tour,114.84,0.0029421499760950293
1131,shore_excursions,victoria_shore_excursion:_whale-watching_cruise_with_expert_naturalist_guides,94.5,0.002905373101393844
819,transfers_&_ground_transport,shared_arrival_transfer:_calgary_airport_to_alberta_hotels,72.45,0.002721488727887904
1106,family_friendly,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.002096281857967709
1067,family_friendly,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.001434298113346326
182,cultural_&_theme_tours,explore_the_unexplored:_exploration_game_on_electric_three-wheeled_scooters,102.33,0.0005884299952190059
1000,water_sports,private_salmon_fishing_charter_from_vancouver_for_up_to_4_people,749.77,0.0
